Day,Positive,Deceased,Recovered
1,14,0,0
2,18,0,0
3,6,0,0
4,3,1,0
5,3,0,0
6,4,0,0
7,4,0,0
8,12,0,0
9,10,1,0
10,23,0,0
11,10,0,0
12,15,0,1
13,3,1,0
14,31,1,18
15,30,2,6
16,17,1,0
17,17,2,14
18,82,1,0
19,33,3,0
20,88,8,3
21,64,5,8
22,148,6,2
23,112,13,4
24,121,7,14
25,150,12,9
26,117,8,38
27,229,25,8
28,210,12,63
29,187,17,20
30,221,22,9
31,352,11,12
32,346,18,30
33,236,9,36
34,285,7,5
35,120,7,31
36,327,10,34
37,552,12,142
38,466,9,65
39,552,19,150
40,431,18,67
41,778,14,51
42,390,18,117
43,811,22,119
44,440,19,112
45,522,27,94
46,728,31,106
47,597,32,205
48,583,27,180
49,1008,26,106
50,790,36,121
51,678,27,115
52,1567,35,350
53,984,34,354
54,1233,34,275
55,1216,43,207
56,1089,37,169
57,1165,48,330
58,1943,53,399
59,1230,36,587
60,1026,53,339
61,1495,54,422
62,1602,44,542
63,1576,49,475
64,1606,67,524
65,2347,63,600
66,2005,51,749
67,2078,76,1202
68,2161,65,679
69,2345,64,1408
70,2940,63,857
71,2608,60,821
72,3041,58,1196
73,2436,60,1186
74,2091,97,1168
75,2190,105,964
76,2598,85,698
77,2682,116,8381
78,2940,99,1084
79,2487,89,1248
80,2358,76,779
81,2287,103,1225
82,2560,122,996
83,2933,123,1352
84,2436,139,1466
85,2739,120,2243
86,3007,91,1924
87,2554,109,1661
88,2258,120,1664
89,3254,149,1877
90,3607,152,1562
91,3493,127,1718
92,3427,113,1550
93,3390,120,1632
94,2786,178,5071
95,2701,1409,1802
96,3307,114,1315
97,3752,100,1672
98,3827,142,1935
99,3874,91,1380
100,3870,186,1591
101,3721,113,1962
102,3214,248,1925
103,3889,208,4161
104,4842,192,3661
105,5024,175,2362
106,6368,167,4430
107,5493,156,2330
108,5257,181,2385
109,4878,245,1951
110,5537,198,2243
111,6328,125,8018
112,6364,198,3515
113,7074,295,3395
114,6555,151,3658
115,5368,204,3522
116,5134,224,3296
